Protocol,Timestamp,Source_IP,Source_Port,Destination_IP,Destination_Port,Packet_Length,Score_1,Score_2,malicious
UDP,2025-01-16 18:22:15.684555,66.22.241.142,50003,192.168.1.46,49370,174,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:15.699721,192.168.1.46,36832,66.22.241.138,50008,1063,1.0,0.0,0
UDP,2025-01-16 18:22:15.714750,66.22.241.142,50003,192.168.1.46,49370,165,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:15.723574,66.22.241.142,50003,192.168.1.46,49370,179,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:15.729845,192.168.1.46,36832,66.22.241.138,50008,827,1.0,0.0,0
UDP,2025-01-16 18:22:15.740286,66.22.241.138,50008,192.168.1.46,36832,90,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.742972,66.22.241.142,50003,192.168.1.46,49370,176,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:15.763456,66.22.241.142,50003,192.168.1.46,49370,173,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:15.772283,192.168.1.46,36832,66.22.241.138,50008,767,1.0,0.0,0
UDP,2025-01-16 18:22:15.797671,192.168.1.46,36832,66.22.241.138,50008,803,1.0,0.0,0
UDP,2025-01-16 18:22:15.806213,66.22.241.142,50003,192.168.1.46,49370,171,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:15.807705,66.22.241.142,50003,192.168.1.46,49370,177,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:15.823489,66.22.241.142,50003,192.168.1.46,49370,174,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:15.825851,192.168.1.46,36832,66.22.241.138,50008,800,1.0,0.0,0
UDP,2025-01-16 18:22:15.837356,192.168.1.46,49370,66.22.241.142,50003,102,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.843027,66.22.241.142,50003,192.168.1.46,49370,170,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:15.859330,192.168.1.46,36832,66.22.241.138,50008,718,1.0,0.0,0
UDP,2025-01-16 18:22:15.863856,66.22.241.142,50003,192.168.1.46,49370,144,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.869059,66.22.241.138,50008,192.168.1.46,36832,90,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.883000,66.22.241.142,50003,192.168.1.46,49370,143,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.895946,192.168.1.46,36832,66.22.241.138,50008,712,1.0,0.0,0
TCP,2025-01-16 18:22:15.900504,40.79.173.40,443,192.168.1.46,41910,66,0.25862068965517243,0.7413793103448276,1
TCP,2025-01-16 18:22:15.901595,40.79.173.40,443,192.168.1.46,41910,165,1.0,0.0,0
UDP,2025-01-16 18:22:15.904076,66.22.241.142,50003,192.168.1.46,49370,137,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.925852,66.22.241.142,50003,192.168.1.46,49370,131,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.928826,192.168.1.46,36832,66.22.241.138,50008,698,1.0,0.0,0
UDP,2025-01-16 18:22:15.942848,66.22.241.142,50003,192.168.1.46,49370,126,0.25862068965517243,0.7413793103448276,1
TCP,2025-01-16 18:22:15.943956,192.168.1.46,41910,40.79.173.40,443,66,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.963065,66.22.241.142,50003,192.168.1.46,49370,125,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.964252,192.168.1.46,36832,66.22.241.138,50008,833,1.0,0.0,0
UDP,2025-01-16 18:22:15.967255,192.168.1.46,49370,66.22.241.142,50003,50,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.974434,66.22.241.138,50008,192.168.1.46,36832,90,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.980335,66.22.241.142,50003,192.168.1.46,49370,60,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.983237,66.22.241.142,50003,192.168.1.46,49370,124,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:15.995690,192.168.1.46,36832,66.22.241.138,50008,624,1.0,0.0,0
UDP,2025-01-16 18:22:16.004545,66.22.241.142,50003,192.168.1.46,49370,129,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:16.026196,66.22.241.142,50003,192.168.1.46,49370,147,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:16.029741,192.168.1.46,36832,66.22.241.138,50008,608,1.0,0.0,0
UDP,2025-01-16 18:22:16.042498,66.22.241.142,50003,192.168.1.46,49370,163,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:16.048246,192.168.1.46,36832,66.22.241.138,50008,118,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:16.060025,192.168.1.46,36832,66.22.241.138,50008,623,1.0,0.0,0
UDP,2025-01-16 18:22:16.067807,66.22.241.142,50003,192.168.1.46,49370,174,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:16.083807,66.22.241.142,50003,192.168.1.46,49370,175,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:16.105100,66.22.241.142,50003,192.168.1.46,49370,168,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:16.124852,66.22.241.142,50003,192.168.1.46,49370,175,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:16.143546,66.22.241.142,50003,192.168.1.46,49370,171,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:16.157129,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
UDP,2025-01-16 18:22:16.162019,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
UDP,2025-01-16 18:22:16.162495,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
UDP,2025-01-16 18:22:16.167203,66.22.241.138,50008,192.168.1.46,36832,90,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:16.170006,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
UDP,2025-01-16 18:22:16.170995,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
UDP,2025-01-16 18:22:16.176012,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
UDP,2025-01-16 18:22:16.176724,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
UDP,2025-01-16 18:22:16.177219,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
UDP,2025-01-16 18:22:16.177848,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
UDP,2025-01-16 18:22:16.183900,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
UDP,2025-01-16 18:22:16.184558,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
UDP,2025-01-16 18:22:16.185020,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
UDP,2025-01-16 18:22:16.188357,66.22.241.142,50003,192.168.1.46,49370,162,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:16.188892,192.168.1.46,36832,66.22.241.138,50008,1250,1.0,0.0,0
